date,ACTUAL,FORECAST,L95,U95
2023-01-06,4901900,4901900,,
2023-01-13,4957200,4915725,,
2023-01-20,5322400,5017394,,
2023-01-27,5673400,5181395,,
2023-02-03,5787400,5332896,,
2023-02-10,5687300,5421497,,
2023-02-17,5735300,5499948,,
2023-02-24,6109500,5652336,,
2023-03-03,6226200,5795802,,
2023-03-10,6377500,5941227,,
2023-03-17,6545400,6092270,,
2023-03-24,6629100,6226477,,
2023-03-31,6827600,6376758,,
2023-04-07,6770700,6475244,,
2023-04-14,6985700,6602858,,
2023-04-21,7433000,6810393,,
2023-04-28,7378300,6952370,,
2023-05-05,7595500,7113152,,
2023-05-12,7625300,7241189,,
2023-05-19,8022900,7436617,,
2023-05-26,8098900,7602188,,
2023-06-02,8663400,7867491,,
2023-06-09,9073500,8168993,,
2023-06-16,9600500,8526870,,
2023-06-23,9798700,8844827,,
2023-06-30,9949000,9120871,,
2023-07-07,9668100,9257678,,
2023-07-14,9732700,9376433,,
2023-07-21,10050700,9545000,,
2023-07-28,10466500,9775375,,
2023-08-04,10431200,9939331,,
2023-08-11,10296000,10028498,,
2023-08-18,10386900,10118099,,
2023-08-25,10607700,10240499,,
2023-09-01,10553700,10318799,,
2023-09-08,10563200,10379900,,
2023-09-15,10708000,10461925,,
2023-09-22,10752800,10534643,,
2023-09-29,10937300,10635308,,
2023-10-06,10177100,10520756,,
2023-10-13,10050300,10403142,,
2023-10-20,9870100,10269881,,
2023-10-27,9588800,10099611,,
2023-11-03,9433500,9933083,,
2023-11-10,9348800,9787012,,
2023-11-17,9203300,9641084,,
2023-11-24,9298600,9555463,,
2023-12-01,9364600,9507747,,
2023-12-08,9629400,9538161,,
2023-12-15,9433000,9511870,,
2023-12-22,9253200,9447203,,
2023-12-29,9068700,9352577,,
2024-01-05,9119500,9294308,,
2024-01-12,8762600,9161381,,
2024-01-19,8703900,9047011,,
2024-01-26,8797400,8984608,,
2024-02-02,8739100,8923231,,
2024-02-09,8932600,8925573,,
2024-02-16,8977800,8938630,,
2024-02-23,9036100,8962997,,
2024-03-01,8931900,8955223,,
2024-03-08,8944800,8952617,,
2024-03-15,8988300,8961538,,
2024-03-22,9045700,8982578,,
2024-03-29,8996300,8986009,,
2024-04-05,9425700,9095932,,
2024-04-12,9619800,9226899,,
2024-04-19,9810300,9372749,,
2024-04-26,10042800,9540262,,
2024-05-03,10097600,9679596,,
2024-05-10,9867700,9726622,,
2024-05-17,10310700,9872642,,
2024-05-24,10457800,10018931,,
2024-05-31,10624700,10170373,,
2024-06-07,10735600,10311680,,
2024-06-14,10859600,10448660,,
2024-06-21,11431100,10694270,,
2024-06-28,11725500,10952078,,
2024-07-05,11787300,11160883,,
2024-07-12,12245400,11432012,,
2024-07-19,12224300,11630084,,
2024-07-26,12317800,11802013,,
2024-08-02,12386200,11948060,,
2024-08-09,12297500,12035420,,
2024-08-16,12470800,12144265,,
2024-08-23,12718300,12287774,,
2024-08-30,12978000,12460330,,
2024-09-06,13270000,12662748,,
2024-09-13,13692300,12920136,,
2024-09-20,13912200,13168152,,
2024-09-27,14009100,13378389,,
2024-10-04,14070300,13551367,,
2024-10-11,14304600,13739675,,
2024-10-18,14347800,13891706,,
2024-10-25,14328800,14000980,,
2024-11-01,14438200,14110285,,
2024-11-08,14722400,14263314,,
2024-11-15,14888800,14419685,,
2024-11-22,15095000,14588514,,
2024-11-29,15250800,14754085,,
2024-12-06,15200100,14865589,,
2024-12-13,15109900,14926667,,
2024-12-20,15014000,14948500,,
2024-12-27,14928500,14943500,,
2025-01-03,14965100,14948900,,
2025-01-10,14909600,14939075,,
2025-01-17,15157200,14993606,,
2025-01-24,15111200,15023005,,
2025-01-31,14993800,15015704,,
2025-02-07,15499700,15136703,,
2025-02-14,16079700,15372452,,
2025-02-21,16382700,15625014,,
2025-02-28,16489700,15841185,,
2025-03-07,16710400,16058489,,
2025-03-14,16504200,16169917,,
2025-03-21,16741200,16312738,,
2025-03-28,16952900,16472778,,
2025-04-04,17382400,16700184,,
2025-04-11,17865400,16991488,,
2025-04-18,17919600,17223516,,
2025-04-25,17444600,17278787,,
2025-05-02,17671200,17376890,,
2025-05-09,17979900,17527643,,
2025-05-16,18336700,17729907,,
2025-05-23,18327300,17879255,,
2025-05-30,18648500,18071566,,
2025-06-06,18893100,18276950,,
2025-06-13,19076600,18476862,,
2025-06-20,19260000,18672647,,
2025-06-27,19540900,18889710,,
2025-07-04,,18889710,18461120,19318300
2025-07-11,,18889710,18283592,19495828
2025-07-18,,18889710,18147370,19632050
2025-07-25,,18889710,18032530,19746891
2025-08-01,,18889710,17931353,19848067
2025-08-08,,18889710,17839883,19939537
2025-08-15,,18889710,17755767,20023653
2025-08-22,,18889710,17677474,20101946
