date,forecast,actual,var_abs,var_pct,status
2023-01-06,5000000,4901900,-98100,-1.96,green
2023-01-13,4954435,4957200,2765,0.06,green
2023-01-20,5304140,5322400,18260,0.34,green
2023-01-27,5655850,5673400,17550,0.31,green
2023-02-03,5781700,5787400,5700,0.10,green
2023-02-10,5692305,5687300,-5005,-0.09,green
2023-02-17,5732900,5735300,2400,0.04,green
2023-02-24,6090790,6109500,18710,0.31,green
2023-03-03,6220365,6226200,5835,0.09,green
2023-03-10,6369935,6377500,7565,0.12,green
2023-03-17,6537005,6545400,8395,0.13,green
2023-03-24,6624915,6629100,4185,0.06,green
2023-03-31,6817675,6827600,9925,0.15,green
2023-04-07,6773545,6770700,-2845,-0.04,green
2023-04-14,6974950,6985700,10750,0.15,green
2023-04-21,7410635,7433000,22365,0.30,green
2023-04-28,7381035,7378300,-2735,-0.04,green
2023-05-05,7584640,7595500,10860,0.14,green
2023-05-12,7623810,7625300,1490,0.02,green
2023-05-19,8003020,8022900,19880,0.25,green
2023-05-26,8095100,8098900,3800,0.05,green
2023-06-02,8635175,8663400,28225,0.33,green
2023-06-09,9052995,9073500,20505,0.23,green
2023-06-16,9574150,9600500,26350,0.28,green
2023-06-23,9788790,9798700,9910,0.10,green
2023-06-30,9941485,9949000,7515,0.08,green
2023-07-07,9682145,9668100,-14045,-0.15,green
2023-07-14,9729470,9732700,3230,0.03,green
2023-07-21,10034800,10050700,15900,0.16,green
2023-07-28,10445710,10466500,20790,0.20,green
2023-08-04,10432965,10431200,-1765,-0.02,green
2023-08-11,10302760,10296000,-6760,-0.07,green
2023-08-18,10382355,10386900,4545,0.04,green
2023-08-25,10596660,10607700,11040,0.10,green
2023-09-01,10556400,10553700,-2700,-0.03,green
2023-09-08,10562725,10563200,475,0.00,green
2023-09-15,10700760,10708000,7240,0.07,green
2023-09-22,10750560,10752800,2240,0.02,green
2023-09-29,10928075,10937300,9225,0.08,green
2023-10-06,10215110,10177100,-38010,-0.37,green
2023-10-13,10056640,10050300,-6340,-0.06,green
2023-10-20,9879110,9870100,-9010,-0.09,green
2023-10-27,9602865,9588800,-14065,-0.15,green
2023-11-03,9441265,9433500,-7765,-0.08,green
2023-11-10,9353035,9348800,-4235,-0.05,green
2023-11-17,9210575,9203300,-7275,-0.08,green
2023-11-24,9293835,9298600,4765,0.05,green
2023-12-01,9361300,9364600,3300,0.04,green
2023-12-08,9616160,9629400,13240,0.14,green
2023-12-15,9442820,9433000,-9820,-0.10,green
2023-12-22,9262190,9253200,-8990,-0.10,green
2023-12-29,9077925,9068700,-9225,-0.10,green
2024-01-05,9116960,9119500,2540,0.03,green
2024-01-12,8780445,8762600,-17845,-0.20,green
2024-01-19,8706835,8703900,-2935,-0.03,green
2024-01-26,8792725,8797400,4675,0.05,green
2024-02-02,8742015,8739100,-2915,-0.03,green
2024-02-09,8922925,8932600,9675,0.11,green
2024-02-16,8975540,8977800,2260,0.03,green
2024-02-23,9033185,9036100,2915,0.03,green
2024-03-01,8937110,8931900,-5210,-0.06,green
2024-03-08,8944155,8944800,645,0.01,green
2024-03-15,8986125,8988300,2175,0.02,green
2024-03-22,9042830,9045700,2870,0.03,green
2024-03-29,8998770,8996300,-2470,-0.03,green
2024-04-05,9404230,9425700,21470,0.23,green
2024-04-12,9610095,9619800,9705,0.10,green
2024-04-19,9800775,9810300,9525,0.10,green
2024-04-26,10031175,10042800,11625,0.12,green
2024-05-03,10094860,10097600,2740,0.03,green
2024-05-10,9879195,9867700,-11495,-0.12,green
2024-05-17,10288550,10310700,22150,0.22,green
2024-05-24,10450445,10457800,7355,0.07,green
2024-05-31,10616355,10624700,8345,0.08,green
2024-06-07,10730055,10735600,5545,0.05,green
2024-06-14,10853400,10859600,6200,0.06,green
2024-06-21,11402525,11431100,28575,0.25,green
2024-06-28,11710780,11725500,14720,0.13,green
2024-07-05,11784210,11787300,3090,0.03,green
2024-07-12,12222495,12245400,22905,0.19,green
2024-07-19,12225355,12224300,-1055,-0.01,green
2024-07-26,12313125,12317800,4675,0.04,green
2024-08-02,12382780,12386200,3420,0.03,green
2024-08-09,12301935,12297500,-4435,-0.04,green
2024-08-16,12462135,12470800,8665,0.07,green
2024-08-23,12705925,12718300,12375,0.10,green
2024-08-30,12965015,12978000,12985,0.10,green
2024-09-06,13255400,13270000,14600,0.11,green
2024-09-13,13671185,13692300,21115,0.15,green
2024-09-20,13901205,13912200,10995,0.08,green
2024-09-27,14004255,14009100,4845,0.03,green
2024-10-04,14067240,14070300,3060,0.02,green
2024-10-11,14292885,14304600,11715,0.08,green
2024-10-18,14345640,14347800,2160,0.02,green
2024-10-25,14329750,14328800,-950,-0.01,green
2024-11-01,14432730,14438200,5470,0.04,green
2024-11-08,14708190,14722400,14210,0.10,green
2024-11-15,14880480,14888800,8320,0.06,green
2024-11-22,15084690,15095000,10310,0.07,green
2024-11-29,15243010,15250800,7790,0.05,green
2024-12-06,15202635,15200100,-2535,-0.02,green
2024-12-13,15114410,15109900,-4510,-0.03,green
2024-12-20,15018795,15014000,-4795,-0.03,green
2024-12-27,14932775,14928500,-4275,-0.03,green
2025-01-03,14963270,14965100,1830,0.01,green
2025-01-10,14912375,14909600,-2775,-0.02,green
2025-01-17,15144820,15157200,12380,0.08,green
2025-01-24,15113500,15111200,-2300,-0.02,green
2025-01-31,14999670,14993800,-5870,-0.04,green
2025-02-07,15474405,15499700,25295,0.16,green
2025-02-14,16050700,16079700,29000,0.18,green
2025-02-21,16367550,16382700,15150,0.09,green
2025-02-28,16484350,16489700,5350,0.03,green
2025-03-07,16699365,16710400,11035,0.07,green
2025-03-14,16514510,16504200,-10310,-0.06,green
2025-03-21,16729350,16741200,11850,0.07,green
2025-03-28,16942315,16952900,10585,0.06,green
2025-04-04,17360925,17382400,21475,0.12,green
2025-04-11,17841250,17865400,24150,0.14,green
2025-04-18,17916890,17919600,2710,0.02,green
2025-04-25,17468350,17444600,-23750,-0.14,green
2025-05-02,17659870,17671200,11330,0.06,green
2025-05-09,17964465,17979900,15435,0.09,green
2025-05-16,18318860,18336700,17840,0.10,green
2025-05-23,18327770,18327300,-470,-0.00,green
2025-05-30,18632440,18648500,16060,0.09,green
2025-06-06,18880870,18893100,12230,0.06,green
2025-06-13,19067425,19076600,9175,0.05,green
2025-06-20,19250830,19260000,9170,0.05,green
2025-06-27,19526855,19540900,14045,0.07,green
